"0","sigma_reg<- 1/(reg$coefficients[2])"
"0","m_reg <- -sigma_reg * reg$coefficients[1]"
"0",""
"0",""
"0","cat(""On estime sigma par la regression :"",sigma_reg, ""\n"")"
"1","On estime sigma par la regression :"
"1"," "
"1","84.0756"
"1"," "
"1","
"
"0","cat(""Ainsi on estime sigma carré par  :"",sigma_reg^2, ""\n"")"
"1","Ainsi on estime sigma carré par  :"
"1"," "
"1","7068.706"
"1"," "
"1","
"
"0","cat(""On estime m par la regression :"",m_reg, ""\n"")"
"1","On estime m par la regression :"
"1"," "
"1","901.7391"
"1"," "
"1","
"
"0","cat(""\n"")"
"1","
"
"0","sigma_carre_MV <- var(lumiere)*(n-1)/n"
"0","m_MV <- mean(lumiere)"
"0","cat(""On estime sigma par la méthode du maximum de vraisemblance :"", sqrt(sigma_carre_MV), ""\n"")"
"1","On estime sigma par la méthode du maximum de vraisemblance :"
"1"," "
"1","77.99461"
"1"," "
"1","
"
"0","cat(""On estime sigma carre par la méthode du maximum de vraisemblance :"", sigma_carre_MV, ""\n"")"
"1","On estime sigma carre par la méthode du maximum de vraisemblance :"
"1"," "
"1","6083.16"
"1"," "
"1","
"
"0","cat(""On estime m par la méthode du maximum de vraisemblance :"",m_MV, ""\n"")"
"1","On estime m par la méthode du maximum de vraisemblance :"
"1"," "
"1","907.9167"
"1"," "
"1","
"
