"0","A1_simu <-rnorm(n, 0, sigma)"
"0","A1_simu_carre <-A1^2"
"0","  "
"0","A2_simu <- rnorm(n, 0, sigma)"
"0","A2_simu_carre<- A2^2"
"0","  "
"0","X_simu_carre<-A1carre + A2carre"
"0","X_simu<-sqrt(X_simu_carre)"
"0",""
"0","X_simu"
"1","  [1]"
"1","  6.7873433"
"1","  4.2389555"
"1","  6.0116965"
"1","  1.9936268"
"1","  8.6600205"
"1","  6.0538286"
"1"," 15.3146633"
"1","
"
"1","  [8]"
"1"," 13.1292941"
"1"," 12.1059924"
"1","  8.1738082"
"1","  3.0171886"
"1","  6.8881459"
"1","  8.5277230"
"1","  7.4590553"
"1","
"
"1"," [15]"
"1","  3.3969758"
"1","  8.5123209"
"1","  8.1643557"
"1","  9.4656823"
"1","  0.2938618"
"1","  6.2799735"
"1","  2.8434822"
"1","
"
"1"," [22]"
"1","  2.5168077"
"1"," 11.5818418"
"1","  7.5602044"
"1","  4.1099323"
"1","  9.6828987"
"1","  4.6611222"
"1","  6.2058754"
"1","
"
"1"," [29]"
"1","  3.0124683"
"1","  3.0343472"
"1","  7.6763196"
"1","  1.6970384"
"1"," 10.7005590"
"1","  4.4315510"
"1","  6.1206182"
"1","
"
"1"," [36]"
"1","  8.4433249"
"1","  4.9105789"
"1","  2.3330192"
"1"," 11.5940786"
"1","  3.0498531"
"1"," 11.7472776"
"1","  5.9717775"
"1","
"
"1"," [43]"
"1","  8.5341936"
"1","  2.7102455"
"1","  1.5333866"
"1","  3.3651251"
"1","  5.9124365"
"1","  3.8538930"
"1","  2.7073563"
"1","
"
"1"," [50]"
"1","  5.3537169"
"1","  3.4084154"
"1","  3.8896572"
"1"," 13.3473394"
"1"," 13.8237524"
"1","  6.8411841"
"1","  5.2556755"
"1","
"
"1"," [57]"
"1","  6.3169333"
"1","  4.4901392"
"1","  1.9496778"
"1","  2.6652446"
"1"," 11.8658546"
"1","  5.0917923"
"1","  1.9879414"
"1","
"
"1"," [64]"
"1","  0.8319600"
"1","  9.3195716"
"1","  4.4581000"
"1","  7.6836546"
"1","  4.9712822"
"1","  3.1424600"
"1","  9.4017265"
"1","
"
"1"," [71]"
"1","  6.9271075"
"1","  7.3009593"
"1","  7.7105574"
"1","  5.6504699"
"1","  6.5621719"
"1"," 10.4723194"
"1","  2.6471663"
"1","
"
"1"," [78]"
"1","  2.2354904"
"1"," 14.1323041"
"1","  9.3496761"
"1","  6.2823364"
"1","  5.1972627"
"1"," 12.4370812"
"1","  8.5799329"
"1","
"
"1"," [85]"
"1","  9.8358268"
"1"," 15.8769136"
"1","  3.1903652"
"1","  4.6812248"
"1"," 12.7743730"
"1","  1.4374655"
"1","  5.4768631"
"1","
"
"1"," [92]"
"1","  4.1127081"
"1","  3.5300670"
"1","  9.9358235"
"1","  1.0417630"
"1","  3.3658126"
"1","  3.9887171"
"1","  3.3839075"
"1","
"
"1"," [99]"
"1","  6.6946530"
"1","  5.5661474"
"1","
"
